step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,1_stopped,1_accumulated_waiting_time,1_average_speed,2_stopped,2_accumulated_waiting_time,2_average_speed,5_stopped,5_accumulated_waiting_time,5_average_speed,6_stopped,6_accumulated_waiting_time,6_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
5.0,0,0.0,0.0,11.570345249096976,0,0.0,0.8185941578545062,0,0.0,0.9738737173456813,0,0.0,0.758007968367874,0,0.0,1.0,0,0.0
10.0,0,0.0,0.0,9.255087335626715,0,0.0,0.6715364131526477,0,0.0,0.76279301880706,0,0.0,0.6406820312901625,0,0.0,1.0,0,0.0
15.0,1,1.0,0.034482758620689655,8.373774732602955,0,0.0,0.6052058559156495,0,0.0,0.8435290953406337,1,1.0,0.4697253304732592,0,0.0,0.940627472314488,1,1.0
20.0,6,21.0,0.5526315789473685,5.923454214911577,3,9.0,0.36188257535243035,0,0.0,0.7558623588342043,3,12.0,0.27014379327902566,0,0.0,0.9394636986048093,6,21.0
25.0,11,65.0,1.4130434782608696,4.977159527976136,6,35.0,0.2511419312042222,0,0.0,0.7514141525782546,5,35.0,0.1370145469053124,0,0.0,0.9046626896233607,11,70.0
30.0,17,139.0,2.43859649122807,4.967715469146081,9,70.0,0.20578896521420137,0,0.0,0.6482697417759511,8,74.0,0.23150758913622968,0,0.0,0.7965814877611274,17,144.0
35.0,26,248.0,3.875,3.9963636370960276,14,128.0,0.12495622326590096,0,0.0,0.576346225309398,12,126.0,0.20668635625007395,0,0.0,0.8079891483291322,26,254.0
40.0,33,395.0,5.642857142857143,3.476923144046231,19,210.0,0.08388027750955238,0,0.0,0.6084869731324284,14,189.0,0.0970314346330556,0,0.0,0.7131269377410294,33,399.0
45.0,42,568.0,7.473684210526316,3.1619382881949885,24,316.0,0.061451626383123986,0,0.0,0.5979410456273101,18,270.0,0.002084206930788771,0,0.0,0.677521479317714,42,586.0
50.0,41,746.0,9.443037974683545,3.7170604134614216,22,414.0,0.05795768072105656,0,0.0,0.6536683365328652,19,366.0,0.08790945334432665,0,0.0,0.6612074179160835,41,780.0
55.0,40,930.0,11.923076923076923,4.006151731975815,21,502.0,0.058532404365037725,0,0.0,0.6645121810331255,19,461.0,0.19098191890618488,0,0.0,0.7002007154422084,40,963.0
60.0,40,1120.0,14.545454545454545,4.3175088379570346,21,595.0,0.10624162088860044,0,0.0,0.5963373753891194,19,554.0,0.18859679637495733,0,0.0,0.7201319322385619,40,1149.0
65.0,38,1307.0,16.756410256410255,5.067148053198301,19,678.0,0.1397275645209456,0,0.0,0.7027627444720007,19,649.0,0.1862170879969559,0,0.0,0.7429811198083446,38,1327.0
70.0,38,1497.0,19.192307692307693,5.543536176593301,19,767.0,0.18985404133669712,0,0.0,0.7518555623265105,19,744.0,0.21041663148057688,0,0.0,0.7563924761668104,38,1511.0
75.0,39,1689.0,21.935064935064936,5.32875323624095,20,862.0,0.14998810114850655,0,0.0,0.7975846571151536,19,839.0,0.17881078534919134,0,0.0,0.8018836697762343,39,1701.0
80.0,41,1891.0,24.88157894736842,4.803673313869158,22,969.0,0.12160975384322693,0,0.0,0.8769817566269652,19,934.0,0.07496603660416505,0,0.0,0.8597213884599408,41,1903.0
85.0,42,2079.0,27.355263157894736,4.23385850095728,23,1074.0,0.08928477997000629,0,0.0,0.7618202460994729,19,1029.0,0.0,0,0.0,0.8191989041680732,42,2103.0
90.0,39,2258.0,28.582278481012658,4.344399052848334,20,1160.0,0.08925164093962146,0,0.0,0.6933513230687978,19,1126.0,0.08691823710541408,0,0.0,0.896118927928925,39,2286.0
95.0,38,2447.0,31.77922077922078,4.247970258630393,19,1241.0,0.08817192042201431,0,0.0,0.6625749703698983,19,1221.0,0.19453323055642815,0,0.0,0.848895489095898,38,2462.0
100.0,39,2637.0,34.246753246753244,4.5222058410208845,20,1330.0,0.11630804545045968,0,0.0,0.6006759451391519,19,1314.0,0.21707665812191962,0,0.0,0.8185028984899761,39,2644.0
105.0,38,2827.0,37.19736842105263,5.075636234235208,19,1422.0,0.15206072543017693,0,0.0,0.6951657702312175,19,1409.0,0.21782163090271592,0,0.0,0.7471554795447198,38,2831.0
110.0,39,3020.0,38.717948717948715,4.942398495693426,20,1520.0,0.14948087466169666,0,0.0,0.7322282231498194,19,1504.0,0.14938229572706097,0,0.0,0.7490445373866813,39,3024.0
115.0,42,3226.0,41.35897435897436,4.179396550135702,23,1631.0,0.09670308860676899,0,0.0,0.6139197281452703,19,1599.0,0.03916075125170566,0,0.0,0.7199739354114341,42,3230.0
120.0,42,3415.0,42.160493827160494,4.098680941400521,23,1740.0,0.07497161802086867,0,0.0,0.5856237266720824,19,1694.0,0.0,0,0.0,0.7270934325101822,42,3434.0
125.0,41,3594.0,45.49367088607595,4.150519791061116,22,1836.0,0.08675243651727396,0,0.0,0.6547708045553692,19,1791.0,0.12066895787227572,0,0.0,0.7166864424326793,41,3627.0
130.0,40,3781.0,47.860759493670884,4.26961920341946,21,1926.0,0.0632709811128043,0,0.0,0.6339241932514799,19,1886.0,0.19251459416907024,0,0.0,0.6930067127617396,40,3812.0
135.0,38,3967.0,50.85897435897436,4.619999417513776,19,2011.0,0.11411769487487992,0,0.0,0.6503405237510511,19,1979.0,0.22424341486943455,0,0.0,0.692434743403917,38,3990.0
140.0,38,4157.0,53.294871794871796,5.318687629279081,19,2094.0,0.15569427649598763,0,0.0,0.7776781993706429,19,2074.0,0.21406794338245114,0,0.0,0.7149865325629762,38,4168.0
145.0,38,4347.0,55.73076923076923,5.632000658604319,19,2180.0,0.16515413377157384,0,0.0,0.7356880971614478,19,2169.0,0.20313205149937325,0,0.0,0.780597035828194,38,4349.0
150.0,38,4537.0,58.166666666666664,5.697941888663628,19,2275.0,0.19176031958268752,0,0.0,0.726717197368335,19,2264.0,0.20688374594117062,0,0.0,0.8352072933296363,38,4539.0
155.0,38,4727.0,61.38961038961039,5.766873728412908,19,2370.0,0.19711733702342066,0,0.0,0.7562750032794243,19,2359.0,0.2052953476432643,0,0.0,0.8673206177242079,38,4729.0
160.0,39,4918.0,63.87012987012987,5.140457922115125,20,2466.0,0.18870670126916173,0,0.0,0.7271465847360288,19,2454.0,0.14185285269364833,0,0.0,0.8156549833383082,39,4920.0
165.0,41,5120.0,64.81012658227849,4.719543977068074,22,2573.0,0.1461711806210164,0,0.0,0.7104288431091533,19,2549.0,0.07586372618255381,0,0.0,0.8236952787642795,41,5122.0
170.0,41,5306.0,68.9090909090909,4.263413028574713,22,2678.0,0.08926090718132527,0,0.0,0.7578164991875638,19,2644.0,0.0,0,0.0,0.8269980396447114,41,5322.0
175.0,40,5490.0,72.23684210526316,4.168166838792272,21,2769.0,0.08214835053496708,0,0.0,0.7361965089387933,19,2741.0,0.08992762976115438,0,0.0,0.8548971733756789,40,5510.0
180.0,38,5677.0,74.69736842105263,4.2078112749787735,19,2857.0,0.07508885495727372,0,0.0,0.6851573845544839,19,2836.0,0.19426812363022164,0,0.0,0.8138694967359279,38,5693.0
185.0,39,5867.0,79.28378378378379,4.484934511441653,20,2948.0,0.1256227718212057,0,1.0,0.7950573967373142,19,2929.0,0.17964928805187733,0,0.0,0.8046556195097306,39,5878.0
190.0,38,6057.0,80.76,5.065583792500472,19,3038.0,0.1577085008388689,0,1.0,0.7712444890286454,19,3024.0,0.18403876011563589,0,0.0,0.8778291419525974,38,6063.0
195.0,38,6247.0,81.12987012987013,5.276379017558006,19,3131.0,0.18436576538703764,0,1.0,0.7332422440156963,19,3119.0,0.18352558071822192,0,0.0,0.8324503501168588,38,6251.0
200.0,38,6437.0,84.69736842105263,4.981618224903374,19,3226.0,0.1534960744589175,0,0.0,0.6295496815220057,19,3214.0,0.21415704827307488,0,0.0,0.9027248900262124,38,6440.0
205.0,38,6627.0,88.36,5.045044587009022,19,3321.0,0.18132745226847405,0,0.0,0.646535683719575,19,3309.0,0.20979985503270585,0,0.0,0.864994886983277,38,6630.0
210.0,38,6817.0,89.69736842105263,5.210447919955482,19,3415.0,0.17203306826091713,0,0.0,0.6602864638291314,19,3404.0,0.1957141289203714,0,0.0,0.8764885534165334,38,6819.0
215.0,38,7007.0,92.19736842105263,5.192653802768945,19,3510.0,0.18183128565017573,0,0.0,0.6364111229185584,19,3499.0,0.15696683238552098,0,0.0,0.8269503659898119,38,7009.0
220.0,38,7197.0,94.69736842105263,5.248549296343677,19,3605.0,0.17827198676036476,0,0.0,0.6729764070961395,19,3594.0,0.18953892962348015,0,0.0,0.7432787754222513,38,7199.0
225.0,38,7387.0,98.49333333333334,5.217931746098591,19,3700.0,0.20515102599792062,0,0.0,0.7240558494449192,19,3689.0,0.17200904484924373,0,0.0,0.7425658087023305,38,7389.0
230.0,40,7580.0,97.17948717948718,5.063642061878381,21,3798.0,0.1599715991610672,0,0.0,0.7639032068363825,19,3784.0,0.14580721874501473,0,0.0,0.8418605506094036,40,7582.0
235.0,42,7784.0,99.7948717948718,4.519703337230857,23,3907.0,0.10902260097543023,0,0.0,0.7711042105164266,19,3879.0,0.07004665478222921,0,0.0,0.8732107573850949,42,7786.0
240.0,41,7969.0,104.85526315789474,4.20934023659612,22,4013.0,0.08483469805605517,0,0.0,0.765228098727896,19,3974.0,0.0,0,0.0,0.8809056812220377,41,7987.0
