step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,1_stopped,1_accumulated_waiting_time,1_average_speed,2_stopped,2_accumulated_waiting_time,2_average_speed,5_stopped,5_accumulated_waiting_time,5_average_speed,6_stopped,6_accumulated_waiting_time,6_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
5.0,0,0.0,0.0,11.058083423021333,0,0.0,0.7589927735262642,0,0.0,0.7715276781513145,0,0.0,0.9487306265370689,0,0.0,1.0,0,0.0
10.0,0,0.0,0.0,10.297145924419146,0,0.0,0.7599975387647541,0,0.0,0.7316064823871864,0,0.0,0.7946916977571735,0,0.0,1.0,0,0.0
15.0,1,3.0,0.09090909090909091,9.192539988984826,0,0.0,0.6750386981181667,0,0.0,0.7335848312009162,1,3.0,0.4912293219691957,0,0.0,0.9875450232729732,1,3.0
20.0,4,19.0,0.4523809523809524,8.11772952967453,2,6.0,0.4611659302217898,0,0.0,0.7610435772634769,2,13.0,0.45344022678656193,0,0.0,0.9060933776249863,4,19.0
25.0,9,53.0,1.0392156862745099,7.100365222796559,5,24.0,0.3413457053901579,0,0.0,0.7659286280797489,4,29.0,0.2641697879486851,0,0.0,0.9001567051615007,9,53.0
30.0,17,117.0,1.9830508474576272,6.046908847182586,8,57.0,0.310456392455376,2,4.0,0.6390199036028434,7,57.0,0.11435650224650332,0,0.0,0.8934728917583852,17,118.0
35.0,25,180.0,2.608695652173913,4.548077412669136,10,87.0,0.21018355883820658,4,18.0,0.42074412750120554,11,106.0,0.06531489273998463,0,0.0,0.8935882532976311,25,211.0
40.0,31,267.0,3.7083333333333335,4.036800080117445,11,112.0,0.1757198901594268,6,44.0,0.29168287929770415,14,173.0,0.14321651143607944,0,0.0,0.8278618328983667,31,329.0
45.0,36,382.0,4.897435897435898,3.6898822243222607,11,164.0,0.15057059152350563,8,83.0,0.3399908138058384,17,253.0,0.12588456684637464,0,0.0,0.7467589803392561,36,500.0
50.0,37,508.0,6.271604938271605,3.5488099718846677,10,200.0,0.12380285352252958,8,125.0,0.3554848177447149,19,343.0,0.04210258946613437,0,0.0,0.7388491919999569,37,668.0
55.0,37,653.0,8.1625,3.563681694416205,10,227.0,0.12829521631638058,8,165.0,0.3608852892406432,19,438.0,8.315991239842915e-07,0,0.0,0.7546439775029594,37,830.0
60.0,40,836.0,9.83529411764706,3.4655313704090402,11,268.0,0.15021618091102742,10,210.0,0.2836518970716489,19,533.0,0.0,0,0.0,0.7193914022607998,40,1011.0
65.0,46,994.0,11.975903614457831,3.0933543246565467,13,291.0,0.1706466068660835,14,270.0,0.22339723669016276,19,628.0,0.0,0,0.0,0.6943432115537292,46,1189.0
70.0,49,1148.0,13.195402298850574,3.2378235089084897,12,267.0,0.15125646430456852,18,347.0,0.1639199570503683,19,725.0,0.1204327822676345,0,0.0,0.6992579537096734,49,1339.0
75.0,47,1315.0,14.775280898876405,3.5079713644162354,11,314.0,0.14412800041470347,17,433.0,0.16506821276402278,19,820.0,0.1641805047853455,0,0.0,0.6973150086087044,47,1567.0
80.0,46,1467.0,16.12087912087912,3.3418320160039587,9,362.0,0.12767721546502095,18,522.0,0.15422498603365306,19,913.0,0.08967622492410096,0,0.0,0.6982224064329342,46,1797.0
85.0,50,1680.0,17.68421052631579,3.2948787057107434,13,411.0,0.09093060372896399,18,611.0,0.16587197820624724,19,1008.0,0.0,0,0.0,0.6762206378111023,50,2030.0
90.0,54,1903.0,19.822916666666668,2.91181275388838,17,446.0,0.04806978115510929,18,701.0,0.20559586590952686,19,1103.0,0.0,0,0.0,0.6578804982824978,54,2250.0
95.0,55,2126.0,22.617021276595743,2.992089974038625,18,457.0,0.056868451355353344,18,791.0,0.18095402008188732,19,1200.0,0.10942086408960786,0,0.0,0.7109535482950342,55,2448.0
100.0,57,2372.0,24.96842105263158,3.151751177747755,20,517.0,0.05467290881671388,18,881.0,0.18264039583116062,19,1293.0,0.11989832176184999,0,0.0,0.8088176983816316,57,2691.0
105.0,60,2645.0,28.138297872340427,3.1544392118873814,23,628.0,0.053389376921887804,18,971.0,0.18463504348462,19,1388.0,0.08530573290296918,0,0.0,0.9355474593574545,60,2987.0
110.0,59,2920.0,31.73913043478261,3.025350051828565,22,704.0,0.05821141615280532,18,1061.0,0.19889512742854534,19,1483.0,0.0,0,0.0,0.931802490370409,59,3248.0
115.0,56,3190.0,34.30107526881721,3.184267095713439,19,730.0,0.07027864839496743,18,1151.0,0.21934317168369982,19,1580.0,0.0863873769533181,0,0.0,0.8847430535532705,56,3461.0
120.0,56,3470.0,38.13186813186813,3.2175659203306823,19,727.0,0.06512004922408247,18,1241.0,0.21243707697479416,19,1675.0,0.19269859490555566,0,0.0,0.9021459522794559,56,3643.0
125.0,57,3750.0,40.32258064516129,3.614448785676744,20,769.0,0.12171316671301684,18,1331.0,0.17590101641887418,19,1768.0,0.18589842476297483,0,0.0,0.9031647732920238,57,3868.0
130.0,56,4030.0,43.80434782608695,3.8756779246236497,19,814.0,0.12951511535842736,18,1421.0,0.1848849512633598,19,1863.0,0.20296293914188726,0,0.0,0.8187387636763565,56,4098.0
135.0,56,4310.0,45.851063829787236,4.152752481908566,19,900.0,0.16196426604539116,18,1511.0,0.15551987975189388,19,1958.0,0.1723856555984934,0,0.0,0.7513429389273948,56,4369.0
140.0,56,4590.0,48.31578947368421,4.132676968367746,19,988.0,0.15983622224195557,18,1601.0,0.12945052397360166,19,2053.0,0.1681617095568721,0,0.0,0.7654510087441341,56,4642.0
145.0,56,4870.0,51.808510638297875,4.166136217500262,19,1083.0,0.18318702749434557,18,1691.0,0.14813911411694275,19,2148.0,0.17040200909725825,0,0.0,0.7933150914899642,56,4922.0
150.0,56,5150.0,54.787234042553195,4.067458884458167,19,1177.0,0.16366267777140442,18,1781.0,0.15216660094881215,19,2243.0,0.17610423812062728,0,0.0,0.8333543377990742,56,5201.0
155.0,56,5430.0,58.38709677419355,4.085614854759307,19,1272.0,0.163020719538111,18,1871.0,0.14087038797589777,19,2338.0,0.16853698286307228,0,0.0,0.8813376926851862,56,5481.0
160.0,58,5714.0,60.787234042553195,3.855016436590536,21,1371.0,0.1452754060948717,18,1961.0,0.13458880354709987,19,2433.0,0.15873313906777226,0,0.0,0.8535465503094115,58,5765.0
