step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,1_stopped,1_accumulated_waiting_time,1_average_speed,2_stopped,2_accumulated_waiting_time,2_average_speed,5_stopped,5_accumulated_waiting_time,5_average_speed,6_stopped,6_accumulated_waiting_time,6_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
5.0,0,0.0,0.0,12.582813906477565,0,0.0,0.9620745379345461,0,0.0,0.617266040643385,0,0.0,0.9126034456120884,0,0.0,1.0,0,0.0
10.0,0,0.0,0.0,11.124353105637752,0,0.0,0.8330020156687584,0,0.0,0.605341720327112,0,0.0,0.8892064553606744,0,0.0,1.0,0,0.0
15.0,1,1.0,0.03125,9.308883315269988,0,0.0,0.6829913641467195,0,0.0,0.6635740094691913,1,1.0,0.5852875255057333,0,0.0,1.0,1,1.0
20.0,5,17.0,0.4146341463414634,7.750500520260264,1,2.0,0.5437104613715236,0,0.0,0.6605236460402099,4,15.0,0.42348845733228546,0,0.0,0.8021609108045895,5,17.0
25.0,12,61.0,1.196078431372549,5.4961002946356325,6,22.0,0.3143332312220712,0,0.0,0.6392363157787557,6,39.0,0.23658245608836032,0,0.0,0.7137736988405137,12,61.0
30.0,18,117.0,2.0172413793103448,4.229397461845292,9,56.0,0.16407811527627042,0,0.0,0.6250796881852856,9,77.0,0.12025011157795415,0,0.0,0.7296609656518998,18,133.0
35.0,23,195.0,2.9545454545454546,4.027432559435762,11,92.0,0.1302778220650063,0,2.0,0.7329996495830665,12,130.0,0.053931298931743775,0,0.0,0.7030026348477647,23,224.0
40.0,28,315.0,4.315068493150685,4.156607159583241,13,137.0,0.11571812188902615,0,2.0,0.8592884978745894,15,201.0,0.005887372283458553,0,0.0,0.7462199602090637,28,340.0
45.0,36,464.0,5.948717948717949,4.218213312148974,16,194.0,0.11027645290594816,1,3.0,0.6565777108175328,19,289.0,0.0003376418032021735,0,0.0,0.7789491068371448,36,486.0
50.0,40,651.0,8.346153846153847,4.175773012062777,18,275.0,0.18126015733061765,3,14.0,0.4663841803489609,19,384.0,4.565307090631382e-06,0,0.0,0.744309552468262,40,673.0
55.0,45,868.0,10.85,4.185220608948006,19,362.0,0.18998307128444994,7,41.0,0.3994721691988363,19,479.0,0.0,0,0.0,0.8200708059070748,45,882.0
60.0,45,991.0,12.085365853658537,3.5821231165462066,17,417.0,0.1676340863346473,9,81.0,0.2791028712019299,19,574.0,0.0,0,0.0,0.841846936091879,45,1072.0
65.0,46,1063.0,12.505882352941176,3.603131091428909,15,429.0,0.1640582106927117,12,137.0,0.22806703089597113,19,671.0,0.0819530593866691,0,0.0,0.7529253619251388,46,1237.0
