step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,1_stopped,1_accumulated_waiting_time,1_average_speed,2_stopped,2_accumulated_waiting_time,2_average_speed,5_stopped,5_accumulated_waiting_time,5_average_speed,6_stopped,6_accumulated_waiting_time,6_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
5.0,0,0.0,0.0,11.068082267610967,0,0.0,0.8231655642337311,0,0.0,0.6549608023104818,0,0.0,0.9180363092202551,0,0.0,1.0,0,0.0
10.0,0,0.0,0.0,10.550022438878154,0,0.0,0.7310774931011129,0,0.0,0.7525535427201342,0,0.0,0.8540342748380398,0,0.0,1.0,0,0.0
15.0,0,0.0,0.0,8.770067218041689,0,0.0,0.6097731160805901,0,0.0,0.8581694289040097,0,0.0,0.4787622807007885,0,0.0,1.0,0,0.0
20.0,5,17.0,0.38636363636363635,7.54319896468649,2,6.0,0.5245374958744905,0,0.0,0.7974867203224094,3,11.0,0.24730186544336671,0,0.0,0.9184598025251184,5,17.0
25.0,8,37.0,0.6981132075471698,6.281392030934268,2,12.0,0.3831651183870174,0,0.0,0.7445632354230907,6,35.0,0.1450722804075613,0,0.0,0.8788694921545982,8,47.0
30.0,14,90.0,1.4516129032258065,5.139998574078572,3,20.0,0.280396613752678,2,5.0,0.4631700918935857,9,78.0,0.20972506124099385,0,0.0,0.8568762502354124,14,103.0
35.0,22,167.0,2.3857142857142857,4.45825921384444,3,30.0,0.1760628778683056,5,25.0,0.44024786926773346,14,138.0,0.15207801494111908,0,0.0,0.8454224317472963,22,193.0
40.0,25,279.0,3.72,4.589498841464155,4,40.0,0.19465576741597715,5,52.0,0.4973088116921044,16,215.0,0.07789463992043795,0,0.0,0.8122695862118624,25,307.0
45.0,32,428.0,5.487179487179487,4.48129200613485,8,66.0,0.143391385534397,5,77.0,0.5086826140692462,19,307.0,0.0001766032967692219,0,0.0,0.7902506074670521,32,450.0
50.0,35,554.0,6.925,3.801738188209832,9,92.0,0.13877883513935738,7,105.0,0.3246336621798697,19,402.0,4.444429811820593e-06,0,0.0,0.863161757776549,35,599.0
55.0,39,684.0,8.341463414634147,3.8174370503280266,9,107.0,0.15166949107640337,11,152.0,0.22767198411559,19,499.0,0.08738982386698506,0,0.0,0.8389178163554009,39,758.0
60.0,41,833.0,10.036144578313253,3.481461121592234,11,153.0,0.11754627495532119,11,207.0,0.24486733632372026,19,594.0,0.12823461506688288,0,0.0,0.8081963534892248,41,954.0
65.0,38,978.0,11.642857142857142,3.6234571703340803,8,186.0,0.11840292529785904,11,264.0,0.3171267686650308,19,687.0,0.04774854174775755,0,0.0,0.7638914576737464,38,1137.0
70.0,36,1115.0,13.117647058823529,3.4272686740943206,5,187.0,0.13458447672654603,12,321.0,0.25744186592533136,19,782.0,0.0,0,0.0,0.7790134027672696,36,1290.0
75.0,40,1276.0,14.5,3.608224656279226,6,173.0,0.12388613753886886,15,393.0,0.2549422803733099,19,879.0,0.08776899817783275,0,0.0,0.7572792233132005,40,1445.0
80.0,42,1453.0,17.297619047619047,3.1224858587819257,8,201.0,0.11719650274989739,15,468.0,0.2085873982330574,19,974.0,0.12307143860945624,0,0.0,0.7469565366878873,42,1643.0
85.0,42,1627.0,18.07777777777778,3.2814978452893033,8,219.0,0.11405430069091183,15,545.0,0.21578691439092137,19,1067.0,0.047490507626766085,0,0.0,0.8059114355671202,42,1831.0
90.0,48,1838.0,19.763440860215052,3.2206022487513857,11,264.0,0.08679226992093302,18,628.0,0.17986403115721813,19,1162.0,0.0,0,0.0,0.785308345082225,48,2054.0
95.0,51,2042.0,21.49473684210526,3.0881640268916315,14,292.0,0.07618771407394637,18,718.0,0.19509135645472564,19,1257.0,0.0,0,0.0,0.7778379267135621,51,2267.0
100.0,52,2241.0,24.358695652173914,3.153749624988152,15,307.0,0.07997568481509781,18,808.0,0.18988737368593725,19,1354.0,0.12045275061473103,0,0.0,0.7449044807000248,52,2469.0
105.0,55,2468.0,26.25531914893617,2.9841168519266996,18,392.0,0.06469819958542997,18,898.0,0.22034488845499364,19,1449.0,0.12318309319969956,0,0.0,0.7431080454907167,55,2739.0
110.0,59,2722.0,28.652631578947368,2.8817485569243404,22,494.0,0.04790928279271169,18,988.0,0.17906955085359935,19,1542.0,0.04562599572330707,0,0.0,0.7178279666410041,59,3024.0
115.0,60,2964.0,31.2,2.955250005351776,23,568.0,0.04282427271173814,18,1078.0,0.17452605410685962,19,1637.0,0.0,0,0.0,0.8291182803199314,60,3283.0
120.0,59,3230.0,34.361702127659576,3.1340304109462727,22,615.0,0.06196091810608299,18,1168.0,0.16635516952861576,19,1734.0,0.1156284255082287,0,0.0,0.8021622941528593,59,3517.0
125.0,58,3508.0,38.54945054945055,3.1412715969544607,21,642.0,0.06998677023099086,18,1258.0,0.12189977224531087,19,1829.0,0.1934052705910664,0,0.0,0.7955501953185419,58,3729.0
130.0,57,3783.0,40.67741935483871,3.576460927902638,20,695.0,0.12534742929854603,18,1348.0,0.1673769560620032,19,1922.0,0.20843706232512393,0,0.0,0.7144333067278453,57,3965.0
135.0,56,4062.0,43.212765957446805,4.056003328451245,19,735.0,0.15295179190886504,18,1438.0,0.15114374335811573,19,2017.0,0.19672182269355,0,0.0,0.7419367049019198,56,4190.0
140.0,58,4346.0,46.234042553191486,3.8225993692811255,21,834.0,0.13661994857131327,18,1528.0,0.1487054578664874,19,2112.0,0.16259870313941552,0,0.0,0.8384092509546731,58,4474.0
145.0,60,4643.0,49.924731182795696,3.255852160004549,23,946.0,0.10145737264968767,18,1618.0,0.13039580787302968,19,2207.0,0.06896353289125762,0,0.0,0.858246545374528,60,4771.0
150.0,61,4921.0,51.8,2.945807319079089,24,1044.0,0.05782535120455637,18,1708.0,0.15971760201213747,19,2302.0,0.0,0,0.0,0.9030130357058445,61,5054.0
155.0,58,5187.0,56.380434782608695,3.024751258583016,21,1112.0,0.06273776015455979,18,1798.0,0.1540489571089622,19,2399.0,0.1070898383292569,0,0.0,0.9018636828082847,58,5309.0
160.0,56,5462.0,59.369565217391305,3.3829224715278765,19,1174.0,0.058381239836055185,18,1888.0,0.16957488340481486,19,2494.0,0.18407262525293844,0,0.0,0.9282018892588912,56,5556.0
165.0,56,5742.0,63.8,3.7323493938555683,19,1260.0,0.1117994404536797,18,1978.0,0.20615862268339835,19,2587.0,0.18658772427180115,0,0.0,0.9879244687768214,56,5825.0
170.0,56,6022.0,66.91111111111111,4.129736508686559,19,1347.0,0.14521283516486674,18,2068.0,0.20960037839650641,19,2682.0,0.21089265109024175,0,0.0,0.9559678708210384,56,6097.0
175.0,56,6302.0,69.25274725274726,4.224809112881634,19,1440.0,0.17913300382332656,18,2158.0,0.1815025509222221,19,2777.0,0.1942749028307461,0,0.0,0.9011623410557211,56,6375.0
180.0,56,6582.0,72.32967032967034,4.254563854173842,19,1531.0,0.16912747905359427,18,2248.0,0.15635641652565874,19,2872.0,0.16448913808732105,0,0.0,0.899392362671206,56,6651.0
185.0,56,6862.0,75.4065934065934,4.212821396603533,19,1626.0,0.1615405761317825,18,2338.0,0.162193261731807,19,2967.0,0.19427982513160963,0,0.0,0.8480285692491855,56,6931.0
190.0,56,7142.0,77.6304347826087,4.196775417358341,19,1721.0,0.1697721038002843,18,2428.0,0.15941544228134585,19,3062.0,0.1801998341860032,0,0.0,0.8927899128072091,56,7211.0
195.0,56,7422.0,80.67391304347827,4.16523365819548,19,1816.0,0.21570220957796535,18,2518.0,0.15856162463027437,19,3157.0,0.1825531986873861,0,0.0,0.8201064699824137,56,7491.0
200.0,56,7702.0,81.07368421052631,4.221828007023113,19,1911.0,0.17855400702979762,18,2608.0,0.15617574631249456,19,3252.0,0.15210840456281574,0,0.0,0.8247709982295705,56,7771.0
205.0,56,7982.0,85.82795698924731,4.345368260127983,19,2006.0,0.15568405026910212,18,2698.0,0.17572305621894432,19,3347.0,0.1525504596531389,0,0.0,0.8907861304208263,56,8051.0
210.0,56,8262.0,88.83870967741936,4.509796295769476,19,2101.0,0.19248086750011748,18,2788.0,0.23214741860765728,19,3442.0,0.17846988384874532,0,0.0,0.9490845461115442,56,8331.0
215.0,56,8542.0,93.86813186813187,4.208812349055226,19,2196.0,0.19751082049362437,18,2878.0,0.17405480538740944,19,3537.0,0.20557843554609384,0,0.0,0.929487209195918,56,8611.0
220.0,56,8822.0,93.85106382978724,4.347274860960711,19,2291.0,0.18946082549204404,18,2968.0,0.21428186746955016,19,3632.0,0.1710002479920825,0,0.0,0.909033527520086,56,8891.0
