step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,1_stopped,1_accumulated_waiting_time,1_average_speed,2_stopped,2_accumulated_waiting_time,2_average_speed,5_stopped,5_accumulated_waiting_time,5_average_speed,6_stopped,6_accumulated_waiting_time,6_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
5.0,0,0.0,0.0,10.174362018928415,0,0.0,0.7629660676285933,0,0.0,0.6536851565255806,0,0.0,0.6609056071533586,0,0.0,1.0,0,0.0
10.0,0,0.0,0.0,10.557742401525022,0,0.0,0.74955797282763,0,0.0,0.6959752580151887,0,0.0,0.8602885012462096,0,0.0,1.0,0,0.0
15.0,1,1.0,0.030303030303030304,8.690797386226661,0,0.0,0.6292356984080639,0,0.0,0.7576825546901889,1,1.0,0.5453471559498704,0,0.0,0.9375243859347492,1,1.0
20.0,6,22.0,0.5238095238095238,7.571827038816169,2,8.0,0.4912629105652505,0,0.0,0.7919160228532687,4,14.0,0.32579760381834255,0,0.0,0.8726136750195328,6,22.0
25.0,12,68.0,1.36,7.107403490109553,5,28.0,0.42122668612638914,0,0.0,0.8059269319126349,7,40.0,0.16838508230182708,0,0.0,0.8799787755756249,12,68.0
30.0,17,142.0,2.406779661016949,5.803429183565616,7,60.0,0.29604432895554683,1,2.0,0.5694730058815538,9,80.0,0.11853175253668459,0,0.0,0.9055854039319835,17,142.0
35.0,27,256.0,3.8208955223880596,5.1342925964664285,10,105.0,0.25797669760545877,4,15.0,0.5138035760560762,13,136.0,0.04277429659238969,0,0.0,0.8269371388700576,27,256.0
40.0,36,418.0,5.726027397260274,4.295804130876548,14,169.0,0.22060895152796856,6,40.0,0.36687488206900476,16,209.0,0.004408660606095779,0,0.0,0.8555886639522804,36,418.0
45.0,43,619.0,8.144736842105264,3.556786931626814,16,245.0,0.16314141764665918,8,77.0,0.2760768275090777,19,297.0,0.0003591607589705425,0,0.0,0.8302170213660283,43,619.0
50.0,49,857.0,10.987179487179487,3.2464591764665447,19,337.0,0.17306261312779164,11,128.0,0.2483415955007908,19,392.0,2.645707475767095e-06,0,0.0,0.813825219513574,49,857.0
55.0,49,1001.0,12.207317073170731,3.4928970809485054,16,389.0,0.20077573429357265,14,195.0,0.20771499704180665,19,487.0,0.0,0,0.0,0.8214853818484759,49,1071.0
60.0,51,1125.0,13.392857142857142,3.8992556992432053,14,359.0,0.20223271794654496,18,279.0,0.21719710572277978,19,584.0,0.12418679449082509,0,0.0,0.8803814913219157,51,1222.0
65.0,50,1229.0,14.126436781609195,3.758154803749572,13,422.0,0.17275019292308477,18,369.0,0.17865113708389113,19,677.0,0.12336887063584738,0,0.0,0.8602711881877867,50,1468.0
70.0,52,1374.0,15.438202247191011,3.4344390530137847,15,490.0,0.12764004946944515,18,459.0,0.1969507148175177,19,772.0,0.08736110935627843,0,0.0,0.815629029525673,52,1721.0
75.0,54,1562.0,17.355555555555554,2.868237054264241,17,568.0,0.08621866179400882,18,549.0,0.15893782283233587,19,867.0,0.0,0,0.0,0.7987588291574367,54,1984.0
80.0,61,1852.0,19.70212765957447,2.796781218094479,24,673.0,0.07290505175143684,18,639.0,0.1846832273969279,19,962.0,0.0,0,0.0,0.7911676364873207,61,2274.0
85.0,63,2115.0,22.5,2.412996648014414,26,752.0,0.01904555477622795,18,729.0,0.18516249530805926,19,1057.0,0.0,0,0.0,0.6771258837918656,63,2538.0
90.0,64,2363.0,25.684782608695652,2.44045791314002,27,792.0,0.0393383857891217,18,819.0,0.15748189463868117,19,1154.0,0.08852507383843253,0,0.0,0.6805232880510987,64,2765.0
95.0,63,2629.0,27.673684210526314,3.167934519565666,26,792.0,0.06312453323344994,18,909.0,0.173332663688325,19,1249.0,0.17762296098465416,0,0.0,0.7276199422526713,63,2950.0
100.0,59,2889.0,30.09375,3.7280149279866155,22,788.0,0.1097263630378918,18,999.0,0.1716165658440776,19,1342.0,0.1883185223189198,0,0.0,0.7801264830564336,59,3129.0
105.0,56,3146.0,33.11578947368421,4.275671637268874,19,806.0,0.16612501202845512,18,1089.0,0.18135145900289165,19,1437.0,0.19597856423263757,0,0.0,0.8488875820530599,56,3332.0
110.0,56,3426.0,36.4468085106383,4.396848864253624,19,788.0,0.1709600825849041,18,1179.0,0.1981877113898358,19,1532.0,0.20173910802993586,0,0.0,0.8320141123447975,56,3499.0
115.0,56,3706.0,38.20618556701031,4.737799090873682,19,837.0,0.19498581363357037,18,1269.0,0.2033193258226674,19,1627.0,0.19224153496984986,0,0.0,0.8491049034788363,56,3733.0
120.0,56,3986.0,41.520833333333336,4.586048332783872,19,905.0,0.1799685338345656,18,1359.0,0.1908548209291225,19,1722.0,0.18972458763473946,0,0.0,0.8421633830709999,56,3986.0
125.0,56,4266.0,45.38297872340426,4.416237318819364,19,1000.0,0.1830305229486703,18,1449.0,0.17844477173490958,19,1817.0,0.1884607911546495,0,0.0,0.8278936004951432,56,4266.0
130.0,56,4546.0,48.88172043010753,4.309463429585467,19,1095.0,0.16985366968513893,18,1539.0,0.15914948303678556,19,1912.0,0.2136594545969068,0,0.0,0.8899427726235296,56,4546.0
135.0,56,4826.0,52.45652173913044,4.47981479357401,19,1190.0,0.18410838623252473,18,1629.0,0.1599256166754839,19,2007.0,0.20097956823807014,0,0.0,0.8320619498909094,56,4826.0
140.0,56,5106.0,55.5,4.396895087939698,19,1285.0,0.19686067655471998,18,1719.0,0.11481082835090577,19,2102.0,0.18793824091321976,0,0.0,0.843421461013168,56,5106.0
145.0,56,5386.0,58.54347826086956,4.399966665477064,19,1380.0,0.19011659919406798,18,1809.0,0.15872365605080108,19,2197.0,0.1935691663503444,0,0.0,0.7965601538878445,56,5386.0
150.0,56,5666.0,61.58695652173913,4.410824888243538,19,1475.0,0.21240473537489646,18,1899.0,0.15584943673667032,19,2292.0,0.16628575998843623,0,0.0,0.8440326957282276,56,5666.0
155.0,56,5946.0,64.6304347826087,4.346155650320853,19,1570.0,0.18724987217592087,18,1989.0,0.14762224975898625,19,2387.0,0.1536813026595545,0,0.0,0.9434041444864485,56,5946.0
160.0,56,6226.0,69.95505617977528,4.211268452103696,19,1665.0,0.1482166443126344,18,2079.0,0.13309636636222252,19,2482.0,0.21503188770166942,0,0.0,0.9565781081181672,56,6226.0
165.0,56,6506.0,74.7816091954023,4.1099916128525855,19,1760.0,0.14262892178482223,18,2169.0,0.1596346881023766,19,2577.0,0.17846207223880117,0,0.0,0.8987107181955913,56,6506.0
170.0,56,6786.0,79.83529411764705,3.845970593258312,19,1855.0,0.1413108319992884,18,2259.0,0.14472056963219834,19,2672.0,0.20746012869617567,0,0.0,0.9144579809290322,56,6786.0
175.0,56,7066.0,82.16279069767442,3.9995707883562295,19,1950.0,0.15979629048059724,18,2349.0,0.15705877651098316,19,2767.0,0.15474416707211258,0,0.0,0.9375404360740388,56,7066.0
180.0,56,7346.0,84.4367816091954,3.840910805748944,19,2045.0,0.1581671468139006,18,2439.0,0.16216078788363725,19,2862.0,0.14408906846196223,0,0.0,0.9253116589529148,56,7346.0
185.0,56,7626.0,88.67441860465117,3.9260231774101806,19,2140.0,0.17180825331030655,18,2529.0,0.15176039639440447,19,2957.0,0.14555189232274107,0,0.0,0.9274500146469351,56,7626.0
190.0,56,7906.0,90.8735632183908,4.087032647262863,19,2235.0,0.1819323628728322,18,2619.0,0.19326461780880988,19,3052.0,0.15857696271727414,0,0.0,0.9486889702636283,56,7906.0
195.0,56,8186.0,94.0919540229885,4.122419043077309,19,2330.0,0.18066210460450285,18,2709.0,0.2062318294176455,19,3147.0,0.19366043485618487,0,0.0,0.8085411437859992,56,8186.0
200.0,56,8466.0,98.44186046511628,3.960517971393419,19,2425.0,0.1816796552162192,18,2799.0,0.19361566229240115,19,3242.0,0.16151787694634673,0,0.0,0.7966425521626593,56,8466.0
205.0,56,8746.0,97.17777777777778,4.085394840774194,19,2520.0,0.16577135903572254,18,2889.0,0.18852529045132105,19,3337.0,0.12845784891451661,0,0.0,0.7607888009629307,56,8746.0
210.0,56,9026.0,101.41573033707866,3.8628692100330166,19,2615.0,0.1544572270748359,18,2979.0,0.1829546727998664,19,3432.0,0.14086443244200156,0,0.0,0.7244619948479691,56,9026.0
215.0,56,9306.0,103.4,3.8411851371031704,19,2710.0,0.16021508193924724,18,3069.0,0.18561682765496154,19,3527.0,0.1531200108114678,0,0.0,0.7658968805251899,56,9306.0
220.0,56,9586.0,104.19565217391305,4.1270291309740825,19,2805.0,0.17855683597011293,18,3159.0,0.18678342716766003,19,3622.0,0.15714329378806152,0,0.0,0.8095666979666499,56,9586.0
225.0,56,9866.0,107.23913043478261,4.231011507209714,19,2900.0,0.16346834081679465,18,3249.0,0.19256704367735478,19,3717.0,0.15451061350033898,0,0.0,0.9157490268156145,56,9866.0
230.0,56,10146.0,107.93617021276596,4.311394691931642,19,2995.0,0.20659526364893685,18,3339.0,0.18828990485194033,19,3812.0,0.17147196183088684,0,0.0,0.8193278572898569,56,10146.0
235.0,56,10426.0,109.74736842105263,4.5994652015228965,19,3090.0,0.19935682241572417,18,3429.0,0.22247670231477307,19,3907.0,0.1731221346778974,0,0.0,0.8835280305427471,56,10426.0
240.0,56,10706.0,112.69473684210526,4.56086693605835,19,3185.0,0.17659631439446885,18,3519.0,0.19121672602315423,19,4002.0,0.1847815282065299,0,0.0,0.9155155459833463,56,10706.0
245.0,56,10986.0,113.25773195876289,4.519518928100101,19,3280.0,0.1763586808050635,18,3609.0,0.206163857905472,19,4097.0,0.17793948220958472,0,0.0,0.9130617664174518,56,10986.0
250.0,56,11266.0,116.14432989690722,4.529987922569166,19,3375.0,0.20792566944450808,18,3699.0,0.17403023056010478,19,4192.0,0.18304265570802775,0,0.0,0.8986008760040939,56,11266.0
255.0,56,11546.0,120.27083333333333,4.414272437475788,19,3470.0,0.18064284295026475,18,3789.0,0.19009331455215242,19,4287.0,0.16494324439105437,0,0.0,0.885419951788942,56,11546.0
260.0,56,11826.0,124.48421052631579,4.362694716608827,19,3565.0,0.17656063957833276,18,3879.0,0.160089009231166,19,4382.0,0.17633760541629423,0,0.0,0.8396405322705736,56,11826.0
265.0,56,12106.0,126.10416666666667,4.423638707640482,19,3660.0,0.19193533760719997,18,3969.0,0.1765881589108513,19,4477.0,0.18161281750720695,0,0.0,0.8100334046456035,56,12106.0
270.0,56,12386.0,130.37894736842105,4.268654404744957,19,3755.0,0.185743110264369,18,4059.0,0.18048475041442225,19,4572.0,0.18452525323252195,0,0.0,0.8612806024223293,56,12386.0
275.0,56,12666.0,136.19354838709677,4.323661185728851,19,3850.0,0.1597934427512076,18,4149.0,0.20551038075935116,19,4667.0,0.18171919515034915,0,0.0,0.8490406804848151,56,12666.0
280.0,56,12946.0,137.72340425531914,4.364961353002727,19,3945.0,0.17418404318533462,18,4239.0,0.19646793423995992,19,4762.0,0.17067491827328918,0,0.0,0.8572531721659653,56,12946.0
285.0,56,13226.0,142.21505376344086,4.335769018607062,19,4040.0,0.16479257366060726,18,4329.0,0.20313606136641452,19,4857.0,0.2036327682410821,0,0.0,0.8852095983236307,56,13226.0
290.0,56,13506.0,140.6875,4.690767174742013,19,4135.0,0.18335103422604399,18,4419.0,0.24303675380976703,19,4952.0,0.18175186341204458,0,0.0,0.9133290322118925,56,13506.0
295.0,56,13786.0,143.60416666666666,4.592635322371611,19,4230.0,0.20298315084714857,18,4509.0,0.18302874033781077,19,5047.0,0.18878192202495306,0,0.0,0.9307544594522105,56,13786.0
300.0,56,14066.0,148.06315789473683,4.34289397504743,19,4325.0,0.17089138305999704,18,4599.0,0.1684819113879145,19,5142.0,0.2077863453676986,0,0.0,0.9074869863208149,56,14066.0
305.0,56,14346.0,151.01052631578946,4.281317868043984,19,4420.0,0.18068848081953545,18,4689.0,0.1740337011032011,19,5237.0,0.12089079144438811,0,0.0,0.8814209664012186,56,14346.0
310.0,56,14626.0,155.59574468085106,4.2898723195105015,19,4515.0,0.17234236096294087,18,4779.0,0.17082689289745637,19,5332.0,0.13777861942358832,0,0.0,0.8055028767856773,56,14626.0
315.0,56,14906.0,158.5744680851064,4.115047935353412,19,4610.0,0.1855113686262479,18,4869.0,0.17533777259187425,19,5427.0,0.168499087931806,0,0.0,0.703913276144578,56,14906.0
320.0,56,15186.0,163.29032258064515,4.003284213253411,19,4705.0,0.1637922176089966,18,4959.0,0.17463937680896768,19,5522.0,0.1926992519925751,0,0.0,0.6863928097477701,56,15186.0
325.0,56,15466.0,169.95604395604394,3.7601308939190408,19,4800.0,0.1822947328404611,18,5049.0,0.160861979317426,19,5617.0,0.18721424172735726,0,0.0,0.768441785521331,56,15466.0
