step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,1_stopped,1_accumulated_waiting_time,1_average_speed,2_stopped,2_accumulated_waiting_time,2_average_speed,5_stopped,5_accumulated_waiting_time,5_average_speed,6_stopped,6_accumulated_waiting_time,6_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
5.0,0,0.0,0.0,9.911820412495244,0,0.0,0.7410041761940038,0,0.0,0.8381880259737482,0,0.0,0.623303309923958,0,0.0,1.0,0,0.0
10.0,1,1.0,0.043478260869565216,10.023626157978317,0,0.0,0.8167088086403457,0,0.0,0.7431164979785638,1,1.0,0.6365397154920814,0,0.0,1.0,1,1.0
15.0,1,1.0,0.030303030303030304,8.95037511448741,1,1.0,0.6109168818051285,0,0.0,0.6598592418482647,0,1.0,0.6006746148682255,0,0.0,0.9337979426582299,1,2.0
20.0,3,8.0,0.18604651162790697,7.616349703894112,0,2.0,0.4710274921266549,0,0.0,0.695373265346782,3,9.0,0.4919769920911,0,0.0,0.8819242190466757,3,11.0
25.0,8,37.0,0.7115384615384616,7.079044909624423,2,7.0,0.4104237289372209,0,2.0,0.7302257389257065,6,32.0,0.29910190034054607,0,0.0,0.8011580586856711,8,41.0
30.0,11,72.0,1.180327868852459,6.046127233710298,3,15.0,0.26567134160047307,0,2.0,0.7417253735688729,8,68.0,0.1750836970022712,0,0.0,0.778326852507261,11,85.0
35.0,16,135.0,1.9852941176470589,5.022794709174542,4,23.0,0.22528605710412894,0,2.0,0.550312984877634,12,124.0,0.16479630784602203,0,0.0,0.7123967196164263,16,149.0
40.0,24,218.0,3.0277777777777777,4.246410509695587,6,44.0,0.19107258727094212,3,10.0,0.4721616069980468,15,192.0,0.1341844934528066,0,0.0,0.6896527504393057,24,246.0
45.0,28,328.0,4.205128205128205,4.345030650708077,6,63.0,0.15468348515642247,4,32.0,0.5195629216949861,18,272.0,0.03565338112350581,0,0.0,0.7078364568025028,28,367.0
50.0,29,435.0,5.304878048780488,3.9776341746748747,6,80.0,0.10611829659904504,4,52.0,0.47926807087895573,19,366.0,2.658983162370608e-05,0,0.0,0.7451603774438862,29,498.0
55.0,33,558.0,6.564705882352941,4.10770917211022,8,95.0,0.11195722428769334,6,76.0,0.36366643735466503,19,463.0,0.08276327228053292,0,0.0,0.770639749097435,33,634.0
60.0,34,690.0,8.414634146341463,3.872772424223015,8,122.0,0.09940079071266109,7,111.0,0.36614672079939364,19,558.0,0.1280582514290386,0,0.0,0.7179119954979917,34,791.0
65.0,36,825.0,9.821428571428571,4.282383751804777,10,134.0,0.11367901277012543,7,148.0,0.4413587855670463,19,651.0,0.04564456030065792,0,0.0,0.7145758047877717,36,933.0
70.0,36,971.0,11.55952380952381,4.37861988509634,10,145.0,0.13023582442352064,7,183.0,0.4110141380029944,19,746.0,0.0,0,0.0,0.6918375859808286,36,1074.0
75.0,37,1104.0,12.837209302325581,3.5955153616377595,9,169.0,0.12807889081770696,9,225.0,0.29245307490240674,19,841.0,0.0,0,0.0,0.7291227605399299,37,1235.0
80.0,41,1249.0,14.869047619047619,3.7709200969048107,10,179.0,0.14892887924486561,12,280.0,0.22679186390056016,19,938.0,0.1334638231224986,0,0.0,0.7470676835766693,41,1397.0
85.0,41,1401.0,16.290697674418606,3.635435971162015,9,192.0,0.12530047952889184,13,345.0,0.21803347579060542,19,1033.0,0.1521511538881793,0,0.0,0.791736689479341,41,1570.0
90.0,39,1550.0,17.613636363636363,3.8890069542886123,7,204.0,0.13311139934197527,13,412.0,0.23928019270983447,19,1126.0,0.07327169811613521,0,0.0,0.829400124646008,39,1742.0
95.0,37,1701.0,19.1123595505618,3.6624995114060797,4,205.0,0.12536258854266888,14,479.0,0.2061248798169741,19,1221.0,0.0730149935249569,0,0.0,0.8453907091635381,37,1905.0
100.0,43,1881.0,20.9,3.669497865289106,8,191.0,0.12736998816006248,16,557.0,0.19790801678404898,19,1318.0,0.12342824959645315,0,0.0,0.8406488909592283,43,2066.0
105.0,39,2051.0,23.04494382022472,3.701586743455951,4,175.0,0.1292103635188736,16,637.0,0.21386941622832537,19,1413.0,0.16474241627123581,0,0.0,0.9020550747126295,39,2225.0
110.0,42,2234.0,24.021505376344088,3.5542776337298574,7,187.0,0.10331979005479049,16,719.0,0.19067735518279513,19,1506.0,0.0912690202296271,0,0.0,0.9239489208368197,42,2412.0
