step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,1_stopped,1_accumulated_waiting_time,1_average_speed,2_stopped,2_accumulated_waiting_time,2_average_speed,5_stopped,5_accumulated_waiting_time,5_average_speed,6_stopped,6_accumulated_waiting_time,6_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
5.0,0,0.0,0.0,13.325189328388785,0,0.0,0.9828287704098533,0,0.0,0.9744672493833302,0,0.0,0.9754624226589796,0,0.0,1.0,0,0.0
10.0,0,0.0,0.0,12.032921456551678,0,0.0,0.8243856457230911,0,0.0,0.9837613335957652,0,0.0,0.8801117572905386,0,0.0,1.0,0,0.0
15.0,0,0.0,0.0,12.031836378428807,0,0.0,0.7946149990830829,0,0.0,0.9526511722217523,0,0.0,0.884759284372647,0,0.0,0.9974834800470094,0,0.0
20.0,4,11.0,0.4230769230769231,10.316727521644511,2,5.0,0.6448779763068808,0,0.0,0.9385753450482929,2,6.0,0.5153636624456579,0,0.0,0.9414906651014231,4,11.0
25.0,7,38.0,1.1875,9.671918756350884,3,16.0,0.5800258645707962,0,0.0,0.9362691848097409,4,22.0,0.3402226984918535,0,0.0,0.9887456560089005,7,38.0
30.0,10,78.0,2.2285714285714286,7.27636404032803,3,31.0,0.5488906070565215,0,0.0,0.625772397667554,7,47.0,0.0395493050702431,0,0.0,0.93976999224776,10,78.0
35.0,17,146.0,3.395348837209302,7.071849287187923,4,49.0,0.4552470448047417,4,13.0,0.47701964337740516,9,85.0,0.2326761352032287,0,0.0,0.9542287941977007,17,147.0
40.0,22,242.0,5.041666666666667,6.044133500982185,6,75.0,0.4835721894312632,6,37.0,0.44154028236776194,10,131.0,0.09084011142462624,0,0.0,0.9571777076426841,22,243.0
45.0,26,366.0,6.421052631578948,5.958102890682855,7,107.0,0.4319961735486029,7,72.0,0.46418346707839875,12,188.0,0.1044338441617013,0,0.0,0.9226432655395509,26,367.0
50.0,31,515.0,8.046875,5.353240302547833,9,150.0,0.40072619996900805,8,112.0,0.43192456378483696,14,254.0,0.007014205187201386,0,0.0,0.8969492597052129,31,516.0
55.0,39,696.0,9.942857142857143,4.5362212969014415,12,206.0,0.3281865819413066,11,161.0,0.2850674790960116,16,331.0,0.02729739769023319,0,0.0,0.8832572365475219,39,698.0
60.0,42,787.0,10.780821917808218,3.40409341189458,10,221.0,0.24846195875225913,14,224.0,0.1311726330778357,18,418.0,0.0005208205863383534,0,0.0,0.8499389487329533,42,863.0
