step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,1_stopped,1_accumulated_waiting_time,1_average_speed,2_stopped,2_accumulated_waiting_time,2_average_speed,5_stopped,5_accumulated_waiting_time,5_average_speed,6_stopped,6_accumulated_waiting_time,6_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
5.0,0,0.0,0.0,13.322495230192162,0,0.0,0.9854207829697001,0,0.0,0.8820596925930057,0,0.0,0.8657874710995981,0,0.0,1.0,0,0.0
10.0,0,0.0,0.0,12.532720209735178,0,0.0,0.8961895627327029,0,0.0,0.9461265817021266,0,0.0,0.8075461025804245,0,0.0,1.0,0,0.0
15.0,1,2.0,0.09523809523809523,11.23372244374602,1,2.0,0.7568521446307377,0,0.0,0.888074042390517,0,0.0,0.7530976612729311,0,0.0,0.8852060372676374,1,2.0
20.0,3,11.0,0.4230769230769231,9.60718486479653,1,7.0,0.6899304127251882,0,0.0,0.9422284320640066,2,4.0,0.3163496273726037,0,0.0,0.9017777474824197,3,11.0
25.0,5,22.0,0.6875,7.491109824882273,0,2.0,0.5164151859010075,1,1.0,0.7185225134995514,4,21.0,0.1488828678403862,0,0.0,0.876073546273382,5,24.0
30.0,9,61.0,1.564102564102564,7.827754395558451,1,3.0,0.4818891857476532,2,8.0,0.6440478866813979,6,52.0,0.4044619734412855,0,0.0,0.8889236144274495,9,63.0
35.0,11,103.0,2.06,7.210215719290204,3,10.0,0.3949826020460159,2,18.0,0.6094067233871718,6,82.0,0.363327371108335,0,0.0,0.9052329769160928,11,110.0
40.0,16,173.0,3.0892857142857144,6.748183740897484,5,24.0,0.34196084449850617,3,34.0,0.652899711897349,8,118.0,0.23965296627456553,0,0.0,0.9403604384932549,16,176.0
45.0,20,239.0,3.918032786885246,5.502648747266313,7,48.0,0.22399375399560395,3,49.0,0.5636802849934868,10,163.0,0.10243526583722407,0,0.0,0.9791034806499326,20,260.0
