step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,1_stopped,1_accumulated_waiting_time,1_average_speed,2_stopped,2_accumulated_waiting_time,2_average_speed,5_stopped,5_accumulated_waiting_time,5_average_speed,6_stopped,6_accumulated_waiting_time,6_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
5.0,0,0.0,0.0,12.449811765214701,0,0.0,0.9064828281890717,0,0.0,1.0,0,0.0,0.9493048959501205,0,0.0,1.0,0,0.0
10.0,0,0.0,0.0,13.389379290122692,0,0.0,0.9435443520584345,0,0.0,0.9768269234411079,0,0.0,0.9314559531772821,0,0.0,1.0,0,0.0
15.0,0,0.0,0.0,11.658615815304524,0,0.0,0.8122882135928137,0,0.0,0.9505169028124335,0,0.0,0.615980959627003,0,0.0,1.0,0,0.0
20.0,3,11.0,0.4230769230769231,10.119098710084817,1,4.0,0.6427533158276291,0,0.0,0.9167533607247048,2,7.0,0.5025768712903681,0,0.0,0.9545526961382296,3,11.0
25.0,3,21.0,0.6363636363636364,9.272837550668527,0,3.0,0.5180720574879247,0,0.0,0.8373713680160687,3,21.0,0.5109082093530932,0,0.0,0.9351587198975737,3,24.0
30.0,8,46.0,1.15,7.801755680639485,1,2.0,0.6011272511510188,2,4.0,0.4982994707882279,5,42.0,0.3862406789405323,0,0.0,0.9090349046733938,8,48.0
35.0,12,95.0,2.0652173913043477,6.290188970169734,1,3.0,0.501010024816443,4,21.0,0.28495623399543135,7,73.0,0.26990873424277756,0,0.0,0.8614675387449457,12,97.0
40.0,17,176.0,3.3207547169811322,6.072445048980738,3,17.0,0.456348499478406,4,43.0,0.46837432672111035,10,119.0,0.11413091140101596,0,0.0,0.8525256637372698,17,179.0
45.0,22,255.0,4.473684210526316,5.543715065838782,4,28.0,0.3205099676007504,4,63.0,0.5438764209565091,14,184.0,0.01181892548624338,0,0.0,0.8972384336102784,22,275.0
50.0,27,361.0,5.73015873015873,5.189733507249298,4,32.0,0.3223204668119013,5,87.0,0.38116946382959965,18,268.0,0.11524289744762405,0,0.0,0.8414187335885127,27,387.0
55.0,32,495.0,7.983870967741935,4.861738565013107,5,49.0,0.308664889530385,8,123.0,0.33646648859439576,19,361.0,0.09064787848563936,0,0.0,0.9026712287232153,32,533.0
60.0,32,637.0,9.8,5.002876756433482,5,57.0,0.3613789669352992,8,165.0,0.3681272793367281,19,456.0,1.035383946599716e-06,0,0.0,0.8565764821201167,32,678.0
65.0,34,773.0,11.202898550724637,4.4082911050487255,6,65.0,0.2912438288863251,9,206.0,0.20449715126041187,19,551.0,0.0,0,0.0,0.8314191468402571,34,822.0
70.0,35,911.0,12.479452054794521,3.957625351615029,5,64.0,0.22523615907100747,11,257.0,0.1953607382136829,19,648.0,0.11544584172710728,0,0.0,0.8029292087967805,35,969.0
75.0,38,1066.0,13.49367088607595,3.8161175615058456,7,74.0,0.19764033144713025,12,317.0,0.21321921234475955,19,743.0,0.15718671527827727,0,0.0,0.8498776399803273,38,1134.0
80.0,37,1223.0,15.481012658227849,3.8007329797886964,6,86.0,0.15037936808493566,12,379.0,0.2835858110191681,19,836.0,0.08574498456951234,0,0.0,0.9412797317998429,37,1301.0
85.0,37,1374.0,16.75609756097561,3.2630924021306114,5,92.0,0.13509846346445953,13,440.0,0.22117156612402777,19,931.0,0.0,0,0.0,0.8505843118798442,37,1463.0
90.0,44,1560.0,18.795180722891565,3.2058282659665664,10,99.0,0.13101896530550247,15,514.0,0.19600486014413368,19,1028.0,0.11121482265774621,0,0.0,0.8137190125026041,44,1641.0
95.0,43,1731.0,21.109756097560975,2.8589946835111433,9,127.0,0.10985610944588876,15,589.0,0.19765158081495773,19,1123.0,0.11472134487855606,0,0.0,0.7838858699649454,43,1839.0
100.0,43,1907.0,21.919540229885058,3.0706102772077295,9,143.0,0.09832304232823925,15,666.0,0.22393597242741248,19,1216.0,0.04288352298374556,0,0.0,0.7967125902282617,43,2025.0
105.0,46,2078.0,23.613636363636363,3.313199546618594,9,162.0,0.09997052389286429,18,749.0,0.17443267149885153,19,1311.0,0.0,0,0.0,0.8808625006085183,46,2222.0
110.0,45,2265.0,25.166666666666668,3.4245685844616753,8,172.0,0.1101453210853791,18,839.0,0.17097621400026844,19,1408.0,0.11965863960554633,0,0.0,0.8444772543429128,45,2419.0
115.0,48,2481.0,28.848837209302324,3.124933138099544,11,208.0,0.10171167199947218,18,929.0,0.13115316625505224,19,1503.0,0.1580503216837663,0,0.0,0.8953900355056199,48,2640.0
120.0,52,2716.0,30.51685393258427,3.0437276052181144,15,275.0,0.08240900490644544,18,1019.0,0.1347356715768965,19,1596.0,0.09087556014990832,0,0.0,0.9687579329069477,52,2890.0
125.0,54,2962.0,33.28089887640449,3.0979336497208823,17,336.0,0.06270214822098162,18,1109.0,0.20496310414604035,19,1691.0,0.0,0,0.0,0.9278690987816426,54,3136.0
130.0,57,3222.0,35.40659340659341,3.289612182925872,20,394.0,0.0655429047908154,18,1199.0,0.21141706763235923,19,1788.0,0.08918063585583075,0,0.0,0.9241819022764294,57,3381.0
135.0,56,3500.0,39.77272727272727,3.2753155679224295,19,461.0,0.06575309470692701,18,1289.0,0.17530160862736344,19,1883.0,0.19371993621365347,0,0.0,0.9519610848153477,56,3633.0
140.0,56,3780.0,42.47191011235955,3.5060965032398275,19,542.0,0.11688699838049746,18,1379.0,0.2082659321653355,19,1976.0,0.21743658542380545,0,0.0,0.8956948943299504,56,3897.0
145.0,56,4060.0,44.130434782608695,3.8687163005051137,19,631.0,0.12906837670771637,18,1469.0,0.22143231771238037,19,2071.0,0.17969946521652147,0,0.0,0.9109148974390215,56,4171.0
150.0,58,4346.0,47.23913043478261,3.7028087186770087,21,732.0,0.1206080404323648,18,1559.0,0.19201928072466054,19,2166.0,0.0878493073727873,0,0.0,0.9667604575153816,58,4457.0
155.0,58,4625.0,50.27173913043478,3.4252447912750945,21,829.0,0.09078516045165626,18,1649.0,0.22073905536852137,19,2261.0,0.0,0,0.0,0.9817555600620209,58,4739.0
160.0,56,4900.0,52.68817204301075,3.2387662286543915,19,915.0,0.07739273271584851,18,1739.0,0.2149145038552693,19,2358.0,0.11750418602080152,0,0.0,0.9391159884521159,56,5012.0
165.0,57,5182.0,55.72043010752688,3.1588245298164894,20,1006.0,0.06310986957515621,18,1829.0,0.21574932278658615,19,2453.0,0.14838893489957042,0,0.0,0.9036150401824722,57,5288.0
170.0,59,5473.0,59.48913043478261,2.982523253692695,22,1112.0,0.0597337462961828,18,1919.0,0.20975623117723327,19,2546.0,0.10886699239468968,0,0.0,0.8938648053714277,59,5577.0
175.0,60,5754.0,62.54347826086956,2.9798876013474,23,1216.0,0.053179926860512504,18,2009.0,0.18411476030706767,19,2641.0,0.0,0,0.0,0.8945825529063121,60,5866.0
180.0,59,6025.0,63.421052631578945,3.2997583259175842,22,1308.0,0.07346561330649924,18,2099.0,0.18877886180260575,19,2738.0,0.1143295511497202,0,0.0,0.8850538204132856,59,6145.0
185.0,58,6304.0,65.66666666666667,3.6595954548387666,21,1398.0,0.0652784345785365,18,2189.0,0.2170519429876935,19,2833.0,0.1820957642579953,0,0.0,0.8037852245861925,58,6420.0
190.0,56,6580.0,70.75268817204301,3.7533757374667354,19,1486.0,0.11209681807773281,18,2279.0,0.2126119277268167,19,2926.0,0.17965533240993467,0,0.0,0.8019243674986442,56,6691.0
195.0,56,6860.0,73.76344086021506,4.201630013405013,19,1572.0,0.1406353090712172,18,2369.0,0.2396582184101286,19,3021.0,0.18347163419790113,0,0.0,0.8541537889807853,56,6962.0
200.0,57,7142.0,75.97872340425532,4.050502675298385,20,1669.0,0.14015726613578278,18,2459.0,0.19038550395952106,19,3116.0,0.1337742147580809,0,0.0,0.8694818574912058,57,7244.0
205.0,60,7435.0,79.09574468085107,3.63750213724133,23,1777.0,0.08540863628939104,18,2549.0,0.20316911199542834,19,3211.0,0.10263361265497496,0,0.0,0.8569685087286226,60,7537.0
210.0,60,7715.0,84.78021978021978,3.051252869237086,23,1881.0,0.05580421776339761,18,2639.0,0.13529322613203945,19,3306.0,0.0,0,0.0,0.8808343726629171,60,7826.0
215.0,59,7986.0,88.73333333333333,3.266336744242469,22,1973.0,0.07969362315636846,18,2729.0,0.13104008388713045,19,3403.0,0.09029490090449074,0,0.0,0.8760973565437101,59,8105.0
220.0,57,8262.0,88.83870967741936,3.6473841611020332,20,2059.0,0.0820415053840586,18,2819.0,0.1730240482637581,19,3498.0,0.19989380314586347,0,0.0,0.8272816120052229,57,8376.0
225.0,56,8540.0,97.04545454545455,3.6204229468814564,19,2147.0,0.11256950270875793,18,2909.0,0.13262633599165632,19,3591.0,0.22003803202527236,0,0.0,0.9221673193833909,56,8647.0
230.0,56,8820.0,103.76470588235294,3.857733570725928,19,2232.0,0.16993377664285164,18,2999.0,0.04960971441334354,19,3686.0,0.18272829157179074,0,0.0,0.872501322949047,56,8917.0
235.0,56,9100.0,107.05882352941177,4.055074238148227,19,2322.0,0.18536639744203065,18,3089.0,0.09111072159981784,19,3781.0,0.2116332665712382,0,0.0,0.960653443933624,56,9192.0
240.0,56,9380.0,110.3529411764706,4.02287025015414,19,2416.0,0.16303301281021554,18,3179.0,0.12690438214003025,19,3876.0,0.21249534179369722,0,0.0,0.9847551695615931,56,9471.0
245.0,56,9660.0,113.6470588235294,3.7422990969888366,19,2511.0,0.13548740522983463,18,3269.0,0.14110279761543426,19,3971.0,0.15845193622371792,0,0.0,0.9560349918439593,56,9751.0
250.0,59,9949.0,118.44047619047619,3.145365378450783,22,2615.0,0.09226585517158456,18,3359.0,0.1584036202810337,19,4066.0,0.08476284574891217,0,0.0,0.8753641414001101,59,10040.0
255.0,59,10227.0,124.71951219512195,2.7931620673294217,22,2719.0,0.10035024102574784,18,3449.0,0.182425074248106,19,4161.0,0.0,0,0.0,0.9083597994404135,59,10329.0
260.0,57,10501.0,126.51807228915662,2.9690374266531045,20,2810.0,0.11918613325663449,18,3539.0,0.12932907540061406,19,4258.0,0.11670245675412903,0,0.0,0.9437580277330385,57,10607.0
265.0,56,10780.0,126.82352941176471,3.239651568719132,19,2895.0,0.12608210837351658,18,3629.0,0.19675631891764342,19,4353.0,0.17315491599386287,0,0.0,0.8757070139045032,56,10877.0
270.0,56,11060.0,130.11764705882354,3.3620556825088026,19,2986.0,0.12624554006488856,18,3719.0,0.17442026024045415,19,4446.0,0.2042149118656262,0,0.0,0.8677578735765802,56,11151.0
275.0,56,11340.0,131.86046511627907,3.746780532659803,19,3081.0,0.17466225026074766,18,3809.0,0.13373256781078524,19,4541.0,0.21729471408212506,0,0.0,0.857590684134608,56,11431.0
280.0,56,11620.0,127.6923076923077,3.894961229842974,19,3176.0,0.15191571987201447,18,3899.0,0.1976486106280975,19,4636.0,0.16515722294056023,0,0.0,0.8242160558835487,56,11711.0
285.0,59,11909.0,133.80898876404495,3.26575796125698,22,3280.0,0.09229707384346998,18,3989.0,0.1948692331484735,19,4731.0,0.09586538694569603,0,0.0,0.8919375065560254,59,12000.0
290.0,59,12187.0,136.93258426966293,3.120007604357878,22,3384.0,0.07984907582295656,18,4079.0,0.13426743705568073,19,4826.0,0.0,0,0.0,0.8908863189595652,59,12289.0
295.0,58,12463.0,138.4777777777778,3.3368633915315256,21,3478.0,0.10229395952778242,18,4169.0,0.1645106990994856,19,4923.0,0.11481332080729757,0,0.0,0.8446752396618158,58,12570.0
300.0,56,12740.0,146.4367816091954,3.0868792587961638,19,3565.0,0.10481640640266764,18,4259.0,0.09165794068143343,19,5018.0,0.19012919527672864,0,0.0,0.8169119143002268,56,12842.0
305.0,56,13020.0,155.0,3.070840650227596,19,3654.0,0.09506128881710782,18,4349.0,0.09319157935791567,19,5111.0,0.20865560430808827,0,0.0,0.8660745423414755,56,13114.0
310.0,56,13300.0,152.8735632183908,3.8636866550200133,19,3747.0,0.17708578895943544,18,4439.0,0.1518880697288116,19,5206.0,0.1670311042967565,0,0.0,0.8555414029897471,56,13392.0
315.0,56,13580.0,157.90697674418604,3.727656376772851,19,3842.0,0.18877206805685776,18,4529.0,0.18312799403452704,19,5301.0,0.1771002296593229,0,0.0,0.9060478843133074,56,13672.0
320.0,57,13862.0,157.52272727272728,3.6236498670556085,20,3939.0,0.1716387116639815,18,4619.0,0.17718535263085508,19,5396.0,0.15094313584331887,0,0.0,0.9303817271976178,57,13954.0
325.0,60,14155.0,159.04494382022472,3.3275785873265837,23,4047.0,0.108998395742898,18,4709.0,0.1921059216754284,19,5491.0,0.07691532779951592,0,0.0,0.9318278935458126,60,14247.0
330.0,60,14433.0,160.36666666666667,2.992985472072287,23,4154.0,0.06398779815030081,18,4799.0,0.1949684492066955,19,5586.0,0.0,0,0.0,0.8747888479721639,60,14539.0
335.0,58,14704.0,163.37777777777777,3.1824868945476723,21,4248.0,0.08389307018680126,18,4889.0,0.1614889289235924,19,5683.0,0.08476231873405346,0,0.0,0.8644380263844657,58,14820.0
340.0,58,14983.0,166.4777777777778,3.2428853225914924,21,4337.0,0.07668466667914063,18,4979.0,0.17495203395575662,19,5778.0,0.1758266302074173,0,0.0,0.8085350286891664,58,15094.0
345.0,56,15260.0,173.4090909090909,3.2743310933198586,19,4427.0,0.10681265419210612,18,5069.0,0.13603218055327781,19,5871.0,0.1527533296033242,0,0.0,0.926735161468697,56,15367.0
350.0,56,15540.0,176.5909090909091,3.6127063687414265,19,4512.0,0.14083114770303207,18,5159.0,0.09650959022010762,19,5966.0,0.20445314316850635,0,0.0,0.9638017369659924,56,15637.0
355.0,57,15821.0,181.8505747126437,3.3268961093979743,20,4608.0,0.15002747183924806,18,5249.0,0.12489359227548831,19,6061.0,0.14611783510683338,0,0.0,0.9172093019782325,57,15918.0
360.0,60,16114.0,179.04444444444445,3.1818124317450294,23,4716.0,0.11511772865350488,18,5339.0,0.19906605280145193,19,6156.0,0.11239001662655429,0,0.0,0.8569377723505641,60,16211.0
365.0,60,16393.0,184.19101123595505,2.663513686835624,23,4823.0,0.08590240985951837,18,5429.0,0.16292374613299784,19,6251.0,0.026477882647303545,0,0.0,0.9798324157949911,60,16503.0
370.0,57,16663.0,185.14444444444445,2.7927851775334935,20,4912.0,0.09111815087227354,18,5519.0,0.08933558753186496,19,6348.0,0.11401062890341432,0,0.0,0.8760344133781525,57,16779.0
375.0,56,16940.0,186.15384615384616,3.3235155635094746,19,4994.0,0.08763555788802133,18,5609.0,0.16481039098145722,19,6443.0,0.1833449486719323,0,0.0,0.8786386965428232,56,17046.0
380.0,56,17220.0,197.93103448275863,3.3332501679455753,19,5079.0,0.10344107592628182,18,5699.0,0.12775054100244304,19,6536.0,0.19824147404177034,0,0.0,0.8981360961207598,56,17314.0
385.0,56,17500.0,203.48837209302326,3.6258015755084685,19,5172.0,0.1764903761486176,18,5789.0,0.11276622168312025,19,6631.0,0.20548835115713218,0,0.0,0.95918899363359,56,17592.0
390.0,58,17784.0,197.6,3.7409786080294767,21,5272.0,0.1440660188499591,18,5879.0,0.15543579921034054,19,6726.0,0.156156348941493,0,0.0,0.9336464739936905,58,17877.0
395.0,60,18079.0,205.4431818181818,3.140588373621176,23,5382.0,0.08677104583274373,18,5969.0,0.2200017256001077,19,6821.0,0.07978698030714373,0,0.0,0.9079459060973804,60,18172.0
400.0,60,18356.0,206.24719101123594,2.861865784339048,23,5490.0,0.0918223558725449,18,6059.0,0.19003704513419264,19,6916.0,0.0,0,0.0,0.8558598966252102,60,18465.0
405.0,58,18625.0,211.64772727272728,2.801748858646974,21,5583.0,0.08504576359782497,18,6149.0,0.1417475632186428,19,7013.0,0.13034448699138526,0,0.0,0.8283833566264954,58,18745.0
410.0,58,18904.0,217.28735632183907,2.989907267687743,21,5672.0,0.07520914458281934,18,6239.0,0.1258552363161615,19,7108.0,0.19254544357646217,0,0.0,0.8038518328177828,58,19019.0
415.0,56,19180.0,220.45977011494253,3.208102239682045,19,5756.0,0.09769697566181951,18,6329.0,0.13720235967707076,19,7201.0,0.19836916473671742,0,0.0,0.7186235245641979,56,19286.0
420.0,57,19461.0,221.14772727272728,3.431609462562754,20,5852.0,0.12464922859437147,18,6419.0,0.17154009601783018,19,7296.0,0.16075179803661035,0,0.0,0.7158884549834009,57,19567.0
425.0,59,19752.0,219.46666666666667,3.2265266436664946,22,5958.0,0.09509964100739697,18,6509.0,0.15652316754985265,19,7391.0,0.06389844824373096,0,0.0,0.893381017530557,59,19858.0
430.0,59,20029.0,225.04494382022472,2.863116439157152,22,6060.0,0.07770895109892455,18,6599.0,0.08595874613406922,19,7486.0,0.0,0,0.0,0.8708709767896525,59,20145.0
435.0,58,20305.0,228.14606741573033,2.9189804638167,21,6150.0,0.06640289663171849,18,6689.0,0.1765050759441146,19,7583.0,0.1183699327201638,0,0.0,0.8437009860533377,58,20422.0
440.0,56,20580.0,233.86363636363637,2.8782609668504,19,6231.0,0.06402077754295915,18,6779.0,0.16461542385671868,19,7678.0,0.18460106871691592,0,0.0,0.8751617706027526,56,20688.0
445.0,56,20860.0,234.38202247191012,3.183074295190086,19,6320.0,0.08920189380798083,18,6869.0,0.19406164939740259,19,7771.0,0.20457948596550543,0,0.0,0.890781575088688,56,20960.0
