step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,1_stopped,1_accumulated_waiting_time,1_average_speed,2_stopped,2_accumulated_waiting_time,2_average_speed,5_stopped,5_accumulated_waiting_time,5_average_speed,6_stopped,6_accumulated_waiting_time,6_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
5.0,0,0.0,0.0,12.856676854949237,0,0.0,0.8550579362285838,0,0.0,0.9838823875303231,0,0.0,0.9958322456091135,0,0.0,1.0,0,0.0
10.0,0,0.0,0.0,11.870732888674963,0,0.0,0.7925601131198553,0,0.0,0.9766360715172042,0,0.0,0.8470729929556676,0,0.0,1.0,0,0.0
15.0,0,0.0,0.0,11.935291109080154,0,0.0,0.8809668760667199,0,0.0,0.9504596629991424,0,0.0,0.6669506601597373,0,0.0,0.9320234923254185,0,0.0
20.0,1,5.0,0.21739130434782608,11.4179837697886,0,0.0,0.9338371743787041,0,0.0,0.9200001449827201,1,5.0,0.517197474175615,0,0.0,0.9327910377059153,1,5.0
25.0,3,18.0,0.6,10.716796774342308,0,0.0,0.8068812205662845,0,0.0,0.8707672247020081,3,18.0,0.44560491862398904,0,0.0,0.9711161266992377,3,18.0
30.0,6,42.0,1.2727272727272727,7.968339851961418,1,4.0,0.6568094243000764,1,1.0,0.5487000020328231,4,37.0,0.18738556389767044,0,0.0,0.934847893658285,6,42.0
35.0,10,74.0,1.9473684210526316,7.04440202967247,0,3.0,0.665931179215541,4,14.0,0.31331386897612384,6,60.0,0.12496643964114729,0,0.0,0.8926668873362672,10,77.0
40.0,16,144.0,3.5121951219512195,5.992281059236021,2,6.0,0.4860827975881804,7,43.0,0.1866490419505303,7,97.0,0.3422350718071307,0,0.0,0.7754279644088383,16,146.0
45.0,19,219.0,4.38,5.736565507896299,2,14.0,0.4231019612446253,9,83.0,0.2548624024611422,8,133.0,0.3833431501650533,0,0.0,0.710054565255499,19,230.0
50.0,21,309.0,6.0588235294117645,5.529219196667359,3,15.0,0.3469312072369332,9,130.0,0.3882849505025837,9,175.0,0.20551513632179014,0,0.0,0.9626044749775613,21,320.0
55.0,22,415.0,7.280701754385965,5.4994236663549,2,19.0,0.3307767958190926,9,175.0,0.34953113983493217,11,227.0,0.03695445281490548,0,0.0,0.9348420555417885,22,421.0
60.0,25,514.0,8.290322580645162,4.96089389882915,2,22.0,0.3869157206959433,11,227.0,0.12384054204756614,12,284.0,0.1398607550500094,0,0.0,0.8744436887887599,25,533.0
65.0,32,652.0,10.34920634920635,4.23310578572903,5,27.0,0.29360875893037086,14,289.0,0.12432194624074618,13,347.0,0.14513166725543472,0,0.0,0.8735279730899067,32,663.0
70.0,36,801.0,12.323076923076924,3.597353292692226,7,49.0,0.1571335893370477,14,359.0,0.18563740948764249,15,418.0,0.16065212637240525,0,0.0,0.9056216788873765,36,826.0
75.0,40,960.0,13.52112676056338,4.043327859623788,10,72.0,0.2362292674596991,14,431.0,0.23762808852560643,16,494.0,0.058166128078652866,0,0.0,0.90767157413097,40,997.0
80.0,43,1149.0,14.922077922077921,3.4653087995823517,11,114.0,0.1973583536365292,16,508.0,0.17017701443419211,16,574.0,0.04448124971600978,0,0.0,0.8700634957210824,43,1196.0
85.0,47,1320.0,17.6,2.3205052648716316,11,147.0,0.08793130765257878,18,596.0,0.1707997564039254,18,661.0,0.0008563722324070475,0,0.0,0.9191506170757425,47,1404.0
90.0,47,1498.0,19.710526315789473,2.7105622252577417,10,172.0,0.17720628617911846,18,686.0,0.11197010533926663,19,757.0,0.11942195098165592,0,0.0,0.9039583592735657,47,1615.0
95.0,49,1702.0,20.75609756097561,2.648887830461524,12,228.0,0.10332463934461161,18,776.0,0.15088619987497906,19,852.0,0.12797539454079657,0,0.0,0.7590243534802484,49,1856.0
100.0,54,1959.0,22.77906976744186,2.531028314505005,17,304.0,0.06468402427711618,18,866.0,0.1957228501502187,19,945.0,0.0,0,0.0,0.7893584233821771,54,2115.0
105.0,57,2214.0,25.74418604651163,2.2123645837077555,20,378.0,0.04526343459936646,18,956.0,0.1345120115376027,19,1040.0,0.0,0,0.0,0.7439430907453178,57,2374.0
110.0,58,2476.0,28.136363636363637,2.48120688694477,21,444.0,0.06130838878965911,18,1046.0,0.16068584939283936,19,1137.0,0.10377098269321133,0,0.0,0.9000166522491053,58,2627.0
115.0,59,2755.0,31.666666666666668,2.8290605067472656,22,501.0,0.0746278605829826,18,1136.0,0.13120916803690483,19,1232.0,0.1663658693068777,0,0.0,0.9247015122126481,59,2869.0
120.0,56,3029.0,34.03370786516854,3.4364343801168418,19,563.0,0.09589793569700493,18,1226.0,0.13306521747810743,19,1325.0,0.21100542042619674,0,0.0,0.9131128724140943,56,3114.0
125.0,56,3309.0,38.03448275862069,3.729218993538461,19,648.0,0.156691645681916,18,1316.0,0.1204122572116618,19,1420.0,0.1932864348071258,0,0.0,0.8865120683844907,56,3384.0
130.0,56,3589.0,39.87777777777778,4.243026422200625,19,733.0,0.18352247980248151,18,1406.0,0.1926718164855503,19,1515.0,0.19149010674828054,0,0.0,0.9225632596355279,56,3654.0
135.0,56,3869.0,43.47191011235955,4.127569103695848,19,821.0,0.17551603767415494,18,1496.0,0.18513387473612605,19,1610.0,0.2077976210123287,0,0.0,0.9937913746157114,56,3927.0
140.0,56,4149.0,46.61797752808989,4.135472647902419,19,914.0,0.16290508711956014,18,1586.0,0.17427965405405454,19,1705.0,0.18817889152840422,0,0.0,0.8241097492099896,56,4205.0
145.0,56,4429.0,50.9080459770115,3.824512843744903,19,1009.0,0.1679980443809912,18,1676.0,0.18849689160585306,19,1800.0,0.18525724458056325,0,0.0,0.8527181443948344,56,4485.0
150.0,56,4709.0,53.51136363636363,3.993524159942156,19,1104.0,0.1312121440267665,18,1766.0,0.18309075069111902,19,1895.0,0.18253534726117576,0,0.0,0.8867323593719171,56,4765.0
155.0,57,4990.0,56.06741573033708,3.761020065185792,20,1200.0,0.15579076793855556,18,1856.0,0.1950178065164824,19,1990.0,0.152951252126616,0,0.0,0.7074789884159943,57,5046.0
160.0,59,5279.0,59.98863636363637,3.2641508814040066,22,1304.0,0.13661098459463156,18,1946.0,0.14717211768479946,19,2085.0,0.06874266306452001,0,0.0,0.7197829125478146,59,5335.0
165.0,57,5552.0,62.38202247191011,3.1574203972976447,20,1403.0,0.15205660754781203,18,2036.0,0.1573428821000562,19,2180.0,0.0,0,0.0,0.664326836702104,57,5619.0
170.0,56,5829.0,65.49438202247191,3.1579993198953287,19,1488.0,0.11002336212216728,18,2126.0,0.1643983871308783,19,2277.0,0.12327762062088676,0,0.0,0.6404342708197083,56,5891.0
