step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,1_stopped,1_accumulated_waiting_time,1_average_speed,2_stopped,2_accumulated_waiting_time,2_average_speed,5_stopped,5_accumulated_waiting_time,5_average_speed,6_stopped,6_accumulated_waiting_time,6_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
5.0,0,0.0,0.0,12.708383222496835,0,0.0,0.9241232286888442,0,0.0,0.9438948322630303,0,0.0,0.948379249660982,0,0.0,1.0,0,0.0
10.0,0,0.0,0.0,12.71379976577318,0,0.0,0.9248395091216284,0,0.0,0.9063622665598325,0,0.0,0.9890654603836905,0,0.0,1.0,0,0.0
15.0,1,1.0,0.0625,11.514981809649598,1,1.0,0.8123135104622804,0,0.0,0.9220627653035421,0,0.0,0.8040658222973437,0,0.0,0.9859898358215817,1,1.0
20.0,1,3.0,0.12,10.318862392710338,0,0.0,0.6580201361405459,0,0.0,0.9529955949214012,1,3.0,0.7767797074301012,0,0.0,0.946307649167526,1,3.0
25.0,5,19.0,0.6785714285714286,9.093884474456186,3,9.0,0.5636045736112648,0,2.0,0.9168678078432707,2,10.0,0.4174045016953138,0,0.0,0.9517133694819471,5,21.0
30.0,5,28.0,0.8235294117647058,7.852339254722722,1,14.0,0.35747346297308735,0,2.0,0.9241379617640707,4,26.0,0.41413354050015505,0,0.0,0.9400516132802159,5,42.0
35.0,8,56.0,1.4736842105263157,7.229986657482764,3,11.0,0.39301711833853703,0,2.0,0.4826358212421671,5,50.0,0.4388966895423838,0,0.0,0.9043663463898077,8,63.0
40.0,11,90.0,2.0930232558139537,6.1540948226172905,2,18.0,0.31863668493549124,3,10.0,0.2335124553707325,6,78.0,0.42604167858129444,0,0.0,0.9078365738673092,11,106.0
45.0,16,157.0,3.2708333333333335,5.715492105872052,4,21.0,0.2679360275700876,3,27.0,0.589250687156377,9,118.0,0.2785457626463184,0,0.0,0.9152611234869481,16,166.0
50.0,20,225.0,4.245283018867925,5.126792256007341,5,30.0,0.2332375943523234,3,42.0,0.6600587738386378,12,171.0,0.050289565311592,0,0.0,0.9467758381818057,20,243.0
55.0,23,309.0,5.618181818181818,4.282180311349962,4,32.0,0.2670630111672049,4,59.0,0.3417107171841891,15,242.0,0.12344448558907811,0,0.0,0.9190226966252689,23,333.0
60.0,28,432.0,7.2,4.328798223593931,3,42.0,0.3313748947117978,7,87.0,0.24256387202824742,18,327.0,0.1665280327065515,0,0.0,0.8969422644530439,28,456.0
65.0,28,541.0,8.074626865671641,4.5678816816938035,2,42.0,0.34425901331884545,7,122.0,0.2708422616259603,19,420.0,0.13303886396125464,0,0.0,0.9101184282893858,28,584.0
70.0,30,688.0,10.117647058823529,4.695268514675102,4,38.0,0.32026165178601596,7,159.0,0.4296711607532228,19,515.0,0.07365567577065195,0,0.0,0.875421216666891,30,712.0
75.0,31,813.0,10.986486486486486,4.3814411234043185,4,46.0,0.24223919112565917,8,195.0,0.38613076038624233,19,610.0,0.0,0,0.0,0.8372272668275264,31,851.0
80.0,35,954.0,12.552631578947368,4.084132121499646,6,47.0,0.21443130278205216,10,239.0,0.24600117891400058,19,707.0,0.08733216131085533,0,0.0,0.8295321664018867,35,993.0
85.0,35,1100.0,14.285714285714286,3.3479540579667226,5,68.0,0.13216870142368461,11,294.0,0.18704543213366193,19,802.0,0.13109580201908344,0,0.0,0.7700899602648281,35,1164.0
90.0,37,1262.0,16.17948717948718,3.279000181977914,7,89.0,0.11377032826672025,11,351.0,0.2625726218215275,19,895.0,0.047436895938979075,0,0.0,0.7887340189669708,37,1335.0
95.0,39,1411.0,17.419753086419753,3.156645189853947,8,106.0,0.10482643498873342,12,408.0,0.20624600663757375,19,990.0,0.0,0,0.0,0.9137570884058934,39,1504.0
100.0,40,1581.0,18.821428571428573,3.2453432396107167,7,115.0,0.10770906305615194,14,477.0,0.22812691767571355,19,1087.0,0.10974864274847275,0,0.0,0.8713361406910982,40,1679.0
105.0,42,1744.0,21.26829268292683,3.301148088949396,9,127.0,0.11962923592599625,14,547.0,0.22717505702387258,19,1182.0,0.15892367510165126,0,0.0,0.817487093202966,42,1856.0
110.0,40,1902.0,22.91566265060241,3.244755160561869,7,142.0,0.11903243152716678,14,619.0,0.2987114072513995,19,1275.0,0.08339936512478406,0,0.0,0.7933510045957741,40,2036.0
115.0,43,2071.0,24.36470588235294,2.9783654716803576,7,162.0,0.11666413586904258,17,696.0,0.19414904966731433,19,1370.0,0.0,0,0.0,0.7982863041108292,43,2228.0
120.0,42,2251.0,25.292134831460675,3.2041987254683018,6,163.0,0.11099043614387281,17,781.0,0.21689662154447806,19,1467.0,0.09057227079574474,0,0.0,0.805873929004313,42,2411.0
125.0,40,2429.0,26.402173913043477,3.399883402668086,4,171.0,0.11420742935499804,17,866.0,0.20717949399763205,19,1562.0,0.1297161955561317,0,0.0,0.8359017840291196,40,2599.0
130.0,46,2621.0,28.802197802197803,2.8491058659514343,9,203.0,0.08088644832658987,18,954.0,0.1730462398109124,19,1655.0,0.047206517586290644,0,0.0,0.7273949127331358,46,2812.0
135.0,46,2821.0,30.66304347826087,2.8197326965850578,9,233.0,0.06565087473432721,18,1044.0,0.2035252538325457,19,1750.0,0.0,0,0.0,0.6992556391312389,46,3027.0
140.0,49,3030.0,32.58064516129032,2.879611639714316,12,251.0,0.07430246185385213,18,1134.0,0.15193688420501325,19,1847.0,0.12381842339602576,0,0.0,0.65438545466001,49,3232.0
145.0,52,3264.0,36.674157303370784,2.4164578103973473,15,317.0,0.05624484276111914,18,1224.0,0.11764024341700455,19,1942.0,0.12453903547486603,0,0.0,0.6440169186070455,52,3483.0
150.0,57,3531.0,38.380434782608695,2.5508252946907426,20,405.0,0.03933768539610027,18,1314.0,0.1621112487312212,19,2035.0,0.04631404879133329,0,0.0,0.6870218055922208,57,3754.0
155.0,60,3793.0,39.103092783505154,2.896110670583783,23,492.0,0.04567160400713998,18,1404.0,0.24487412429019303,19,2130.0,0.0,0,0.0,0.7106486518991283,60,4026.0
160.0,59,4064.0,42.333333333333336,2.9700666942274956,22,563.0,0.06133076623588753,18,1494.0,0.23748768735512024,19,2227.0,0.0835699145353245,0,0.0,0.7773629456215829,59,4284.0
165.0,58,4340.0,45.208333333333336,3.424754103570469,21,628.0,0.05886834942321399,18,1584.0,0.20645584374211673,19,2322.0,0.19714367525982282,0,0.0,0.8634798291201051,58,4534.0
170.0,57,4616.0,49.1063829787234,3.7949107959472768,20,707.0,0.1187600283577218,18,1674.0,0.19462298860867136,19,2415.0,0.21521732038083496,0,0.0,0.9193096505619872,57,4796.0
